Date,Latitude,Longitude,Altitude,Speed,Course,Horizontal Accuracy,Vertical Accuracy
2024-09-10T10:36:27Z,40.048653060619607,116.281705111193233,47.13,3.02,26.21,3.20,0.76
2024-09-10T10:36:28Z,40.048677018165037,116.281720260296595,47.14,3.00,24.36,3.20,0.76
2024-09-10T10:36:29Z,40.048700521690321,116.281734699911013,47.14,2.98,24.64,3.20,0.76
2024-09-10T10:36:30Z,40.048724344540346,116.281750002647414,47.15,2.98,25.56,3.23,0.76
2024-09-10T10:36:31Z,40.048747808216682,116.281765791418209,47.13,2.96,26.26,3.24,0.76
2024-09-10T10:36:32Z,40.048770593001223,116.281781531167681,47.12,2.91,26.55,3.25,0.76
2024-09-10T10:36:33Z,40.048792810809182,116.281797106791672,47.11,2.81,26.16,3.25,0.76
2024-09-10T10:36:34Z,40.048814731168569,116.281812606366216,47.11,2.84,26.98,3.26,0.76
2024-09-10T10:36:35Z,40.048836590036331,116.281828451870965,47.11,2.86,27.46,3.29,0.76
2024-09-10T10:36:36Z,40.048857957484095,116.281844975853318,47.10,2.83,29.21,3.32,0.76
2024-09-10T10:36:37Z,40.048879103575459,116.281863001645931,47.10,2.84,32.40,3.34,0.76
2024-09-10T10:36:38Z,40.048898707883538,116.281881849668110,47.08,2.92,35.03,3.37,0.76
2024-09-10T10:36:39Z,40.048919090403089,116.281904079242040,47.07,3.13,40.14,3.38,0.76
2024-09-10T10:36:40Z,40.048938628548797,116.281929649619499,47.06,3.12,46.14,3.37,0.76
2024-09-10T10:36:41Z,40.048955190391595,116.281956330141384,47.07,2.92,52.04,3.36,0.76
2024-09-10T10:36:42Z,40.048968973571277,116.281982506128458,47.09,2.67,55.68,3.38,0.76
2024-09-10T10:36:43Z,40.048980565008300,116.282008905726144,47.13,2.55,58.34,3.41,0.76
2024-09-10T10:36:44Z,40.048991002144120,116.282034970925068,47.18,2.49,62.69,3.41,0.76
2024-09-10T10:36:45Z,40.049000625164702,116.282062496129228,47.24,2.65,65.12,3.41,0.76
2024-09-10T10:36:46Z,40.049009895452620,116.282090420548982,47.32,2.54,65.64,3.39,0.76
2024-09-10T10:36:47Z,40.049019151795207,116.282117943471363,47.40,2.60,65.24,3.35,0.76
2024-09-10T10:36:48Z,40.049029050815314,116.282146567369111,47.49,2.71,65.22,3.34,0.76
2024-09-10T10:36:49Z,40.049039159935830,116.282176222414435,47.58,2.74,65.91,3.34,0.76
2024-09-10T10:36:50Z,40.049048930401177,116.282205666744218,47.68,2.72,66.26,3.34,0.76
2024-09-10T10:36:51Z,40.049058940532703,116.282234503512598,47.77,2.58,63.68,3.32,0.77
2024-09-10T10:36:52Z,40.049076543836478,116.282271536285990,47.90,2.44,50.68,3.35,0.77
2024-09-10T10:36:53Z,40.049083708221715,116.282283348480817,47.93,2.46,46.64,3.33,0.76
2024-09-10T10:36:54Z,40.049100188742266,116.282307212944957,48.00,2.50,46.68,3.31,0.76
2024-09-10T10:36:55Z,40.049113763737388,116.282327103950024,48.04,2.54,46.42,3.29,0.76
2024-09-10T10:36:56Z,40.049129087231883,116.282349617384412,48.07,2.60,47.11,3.31,0.76
2024-09-10T10:36:57Z,40.049144525654334,116.282373310133408,48.07,2.76,48.76,3.32,0.76
2024-09-10T10:36:58Z,40.049160357015111,116.282399355284795,48.05,2.82,50.78,3.33,0.76
2024-09-10T10:36:59Z,40.049175318964153,116.282426448351330,48.01,2.83,54.53,3.35,0.76
2024-09-10T10:37:00Z,40.049190869331682,116.282458731123029,47.95,2.82,59.09,3.39,0.76
2024-09-10T10:37:01Z,40.049201152577005,116.282483753251569,47.90,2.80,63.01,3.38,0.76
2024-09-10T10:37:02Z,40.049211747518932,116.282513555178596,47.84,2.80,67.04,3.36,0.76
2024-09-10T10:37:03Z,40.049220982627126,116.282544330118682,47.77,2.80,70.87,3.36,0.77
2024-09-10T10:37:04Z,40.049228774198902,116.282576273077112,47.71,2.81,74.86,3.37,0.77
2024-09-10T10:37:05Z,40.049234658262364,116.282608803730767,47.63,2.86,78.99,3.40,0.78
2024-09-10T10:37:06Z,40.049238912372772,116.282642449800619,47.56,2.91,82.67,3.44,0.79
2024-09-10T10:37:07Z,40.049241808937936,116.282677348515151,47.48,3.00,84.89,3.46,0.80
2024-09-10T10:37:08Z,40.049244567479136,116.282711882766520,47.42,2.88,83.26,3.48,0.81
2024-09-10T10:37:09Z,40.049248757488137,116.282745109985882,47.36,2.81,77.68,3.47,0.82
2024-09-10T10:37:10Z,40.049255238919990,116.282776041201188,47.32,2.62,70.49,3.47,0.82
2024-09-10T10:37:11Z,40.049264211196622,116.282804890195081,47.28,2.62,64.16,3.47,0.83
2024-09-10T10:37:12Z,40.049275525166514,116.282833067524521,47.24,2.65,59.91,3.44,0.83
2024-09-10T10:37:13Z,40.049287921472299,116.282860653573735,47.20,2.68,58.89,3.40,0.84
2024-09-10T10:37:14Z,40.049300435823881,116.282888603281393,47.17,2.69,60.39,3.39,0.84
2024-09-10T10:37:15Z,40.049312070074294,116.282917038977899,47.14,2.69,63.65,3.39,0.84
2024-09-10T10:37:16Z,40.049322598607326,116.282946760854131,47.14,2.69,67.49,3.39,0.83
2024-09-10T10:37:17Z,40.049331620037783,116.282977556465639,47.14,2.69,72.01,3.37,0.83
2024-09-10T10:37:18Z,40.049338622848893,116.283008160503414,47.12,2.58,76.98,3.37,0.82
2024-09-10T10:37:19Z,40.049343884874474,116.283039921331707,47.11,2.73,81.35,3.35,0.81
2024-09-10T10:37:20Z,40.049348150025928,116.283073064598440,47.12,2.81,82.59,3.31,0.80
2024-09-10T10:37:21Z,40.049352167009332,116.283106597837858,47.14,2.83,81.98,3.30,0.80
2024-09-10T10:37:22Z,40.049355890036104,116.283138101761836,47.16,2.62,82.55,3.30,0.79
2024-09-10T10:37:23Z,40.049359328407292,116.283169230529509,47.18,2.60,81.32,3.28,0.79
2024-09-10T10:37:24Z,40.049363000965670,116.283201015460733,47.21,2.64,80.90,3.26,0.78
2024-09-10T10:37:25Z,40.049367014406322,116.283233273537249,47.26,2.70,79.57,3.27,0.78
2024-09-10T10:37:26Z,40.049371849308272,116.283266590328964,47.29,2.77,77.88,3.30,0.77
2024-09-10T10:37:27Z,40.049377397177018,116.283299840690304,47.33,2.93,76.14,3.30,0.77
2024-09-10T10:37:28Z,40.049383743518050,116.283334575985521,47.36,2.93,75.56,3.30,0.77
2024-09-10T10:37:29Z,40.049389776286766,116.283368826846896,47.39,2.87,77.03,3.31,0.78
2024-09-10T10:37:30Z,40.049394675219645,116.283402262741205,47.41,2.81,80.64,3.28,0.78
2024-09-10T10:37:31Z,40.049397844795344,116.283435992947915,47.44,2.90,84.91,3.25,0.79
2024-09-10T10:37:32Z,40.049398428386212,116.283500968651509,47.47,2.83,93.96,3.38,0.79
2024-09-10T10:37:33Z,40.049398007925646,116.283507897566210,47.48,2.84,94.01,3.34,0.78
2024-09-10T10:37:34Z,40.049396501742237,116.283538577525619,47.51,2.96,93.16,3.32,0.77
2024-09-10T10:37:35Z,40.049395213261178,116.283573698681167,47.54,2.99,91.57,3.26,0.77
2024-09-10T10:37:36Z,40.049394500771754,116.283608838242912,47.57,2.99,91.18,3.21,0.76
2024-09-10T10:37:37Z,40.049393785455194,116.283643855720882,47.60,2.94,91.57,3.20,0.76
2024-09-10T10:37:38Z,40.049393003209467,116.283677939212438,47.62,2.83,91.46,3.22,0.76
2024-09-10T10:37:39Z,40.049392378712326,116.283711763496711,47.63,2.78,90.54,3.25,0.76
2024-09-10T10:37:40Z,40.049392000059697,116.283744458313265,47.64,2.86,89.81,3.22,0.76
2024-09-10T10:37:41Z,40.049392205926488,116.283782229287795,47.65,2.78,88.09,3.21,0.76
2024-09-10T10:37:42Z,40.049392179726745,116.283810369357028,47.66,2.80,90.95,3.20,0.76
2024-09-10T10:37:43Z,40.049391869565440,116.283843383537459,47.69,2.74,89.81,3.18,0.76
2024-09-10T10:37:44Z,40.049391131061306,116.283877061386747,47.72,2.85,93.19,3.16,0.76
2024-09-10T10:37:45Z,40.049390486020080,116.283910901957711,47.74,2.86,89.94,3.16,0.76
2024-09-10T10:37:46Z,40.049390036670076,116.283942839233916,47.76,2.79,92.24,3.15,0.76
2024-09-10T10:37:47Z,40.049388703809583,116.283975378659804,47.79,2.75,94.18,3.18,0.76
2024-09-10T10:37:48Z,40.049386297257904,116.284007602275182,47.81,2.78,97.34,3.19,0.76
2024-09-10T10:37:49Z,40.049382552337910,116.284040264345180,47.83,2.85,100.21,3.20,0.76
2024-09-10T10:37:50Z,40.049377931225592,116.284073456521241,47.84,2.87,101.09,3.23,0.76
2024-09-10T10:37:51Z,40.049373168308321,116.284106786331378,47.86,2.86,100.50,3.29,0.76
2024-09-10T10:37:52Z,40.049369117389368,116.284139636669764,47.89,2.83,98.36,3.37,0.76
2024-09-10T10:37:53Z,40.049366005924789,116.284172050382708,47.93,2.76,97.06,3.43,0.76
2024-09-10T10:37:54Z,40.049363508634734,116.284203902651953,47.96,2.74,94.95,3.46,0.76
2024-09-10T10:37:55Z,40.049361686708593,116.284235588929391,47.98,2.75,93.87,3.48,0.76
2024-09-10T10:37:56Z,40.049360512128487,116.284267806369172,48.02,2.80,91.97,3.49,0.76
2024-09-10T10:37:57Z,40.049359938369371,116.284300545098063,48.05,2.83,91.13,3.51,0.76
2024-09-10T10:37:58Z,40.049359777382236,116.284333867551027,48.07,2.88,90.35,3.53,0.76
2024-09-10T10:37:59Z,40.049360167135568,116.284367425618129,48.08,2.87,88.96,3.55,0.76
2024-09-10T10:38:00Z,40.049361049112171,116.284400700199399,48.09,2.83,88.01,3.58,0.76
2024-09-10T10:38:01Z,40.049362156007668,116.284433124708542,48.10,2.73,87.94,3.60,0.76
2024-09-10T10:38:02Z,40.049363184531806,116.284464342608217,48.11,2.63,87.99,3.64,0.76
2024-09-10T10:38:03Z,40.049363865248303,116.284494758382905,48.13,2.57,88.91,3.68,0.76
2024-09-10T10:38:04Z,40.049364245286263,116.284525257345294,48.16,2.62,89.36,3.66,0.77
2024-09-10T10:38:05Z,40.049364320471156,116.284555434272846,48.19,2.65,89.94,3.65,0.77
2024-09-10T10:38:06Z,40.049364556931529,116.284586209835396,48.22,2.69,88.13,3.66,0.78
2024-09-10T10:38:07Z,40.049365711407440,116.284617085321287,48.29,2.75,85.97,3.67,0.78
2024-09-10T10:38:08Z,40.049367648882189,116.284647947552884,48.36,2.54,84.67,3.67,0.79
2024-09-10T10:38:09Z,40.049369958407489,116.284677504840019,48.44,2.49,85.19,3.65,0.80
2024-09-10T10:38:10Z,40.049372121019317,116.284706999891611,48.53,2.49,86.12,3.65,0.81
2024-09-10T10:38:11Z,40.049374170329870,116.284736511081746,48.63,2.56,86.29,3.66,0.83
2024-09-10T10:38:12Z,40.049376219135226,116.284766678524889,48.72,2.59,87.49,3.68,0.84
2024-09-10T10:38:13Z,40.049377822186557,116.284797305884936,48.82,2.58,89.45,3.72,0.85
2024-09-10T10:38:14Z,40.049378638913929,116.284827699096837,48.91,2.52,92.62,3.76,0.87
2024-09-10T10:38:15Z,40.049378331465313,116.284856877407108,48.98,2.44,95.79,3.80,0.88
2024-09-10T10:38:16Z,40.049376734187661,116.284897106538963,49.08,2.65,96.11,3.82,0.89
2024-09-10T10:38:17Z,40.049376960732125,116.284917279856700,49.12,2.76,94.02,3.80,0.89
2024-09-10T10:38:18Z,40.049378016928024,116.284950304589501,49.17,2.91,88.45,3.79,0.90
2024-09-10T10:38:19Z,40.049381854435701,116.284983837598361,49.23,2.96,82.39,3.77,0.91
2024-09-10T10:38:20Z,40.049387855157370,116.285016978001764,49.28,2.92,78.11,3.75,0.91
2024-09-10T10:38:21Z,40.049395653637227,116.285048717131374,49.32,2.83,73.57,3.74,0.92
2024-09-10T10:38:22Z,40.049405646804658,116.285080405026974,49.35,2.94,68.51,3.72,0.92
2024-09-10T10:38:23Z,40.049418037816217,116.285112192935856,49.36,2.92,64.04,3.70,0.93
2024-09-10T10:38:24Z,40.049432272548728,116.285143264928266,49.38,2.93,60.06,3.70,0.93
2024-09-10T10:38:25Z,40.049447387615388,116.285172512582889,49.38,2.90,57.20,3.70,0.93
2024-09-10T10:38:26Z,40.049463646278426,116.285200705211565,49.36,2.83,53.37,3.69,0.94
2024-09-10T10:38:27Z,40.049480075089292,116.285226386353784,49.33,2.61,50.87,3.68,0.94
2024-09-10T10:38:28Z,40.049495799218342,116.285249754297482,49.29,2.47,49.70,3.67,0.94
2024-09-10T10:38:29Z,40.049511138892157,116.285272285419438,49.22,2.44,48.68,3.63,0.93
2024-09-10T10:38:30Z,40.049526337798191,116.285294319172394,49.15,2.40,48.05,3.59,0.93
2024-09-10T10:38:31Z,40.049542136603769,116.285317416076225,49.08,2.65,48.94,3.55,0.92
2024-09-10T10:38:32Z,40.049558675846271,116.285342495071760,49.01,2.83,50.10,3.53,0.91
2024-09-10T10:38:33Z,40.049576098381294,116.285370228681174,48.95,2.97,51.55,3.54,0.90
2024-09-10T10:38:34Z,40.049592459101980,116.285397419216764,48.89,2.94,52.83,3.56,0.89
2024-09-10T10:38:35Z,40.049608642816985,116.285425148625507,48.84,2.94,53.00,3.56,0.88
2024-09-10T10:38:36Z,40.049624594090645,116.285453252005780,48.78,2.91,54.00,3.55,0.87
2024-09-10T10:38:37Z,40.049639814337930,116.285481285680561,48.73,2.88,55.07,3.55,0.86
2024-09-10T10:38:38Z,40.049654252761677,116.285509338673833,48.68,2.86,56.32,3.51,0.84
2024-09-10T10:38:39Z,40.049668249649358,116.285537764461466,48.65,2.86,57.11,3.46,0.83
2024-09-10T10:38:40Z,40.049681854574288,116.285566920141989,48.62,2.90,58.68,3.41,0.82
2024-09-10T10:38:41Z,40.049694906321051,116.285596216342995,48.60,2.82,59.36,3.38,0.80
2024-09-10T10:38:42Z,40.049707438668889,116.285624582756000,48.61,2.73,59.15,3.37,0.79
2024-09-10T10:38:43Z,40.049719891457435,116.285651296215022,48.63,2.60,56.86,3.37,0.78
2024-09-10T10:38:44Z,40.049732409647440,116.285676856244365,48.68,2.61,56.49,3.35,0.78
2024-09-10T10:38:45Z,40.049745902898849,116.285703478122358,48.75,2.77,56.11,3.34,0.77
2024-09-10T10:38:46Z,40.049759498949911,116.285730129247980,48.84,2.70,56.31,3.31,0.77
2024-09-10T10:38:47Z,40.049773982858525,116.285757105821446,48.94,2.83,53.30,3.26,0.77
2024-09-10T10:38:48Z,40.049789427027093,116.285783249169427,49.06,2.87,51.45,3.24,0.76
2024-09-10T10:38:49Z,40.049805527809347,116.285809981068368,49.20,2.89,52.34,3.22,0.76
2024-09-10T10:38:50Z,40.049821263088518,116.285836900033019,49.34,2.90,52.70,3.22,0.76
2024-09-10T10:38:51Z,40.049837084655969,116.285864021718353,49.48,2.90,52.17,3.19,0.76
2024-09-10T10:38:52Z,40.049852793806451,116.285890761532826,49.64,2.79,52.15,3.18,0.76
2024-09-10T10:38:53Z,40.049867646123033,116.285916604617569,49.78,2.74,53.40,3.19,0.77
2024-09-10T10:38:54Z,40.049886171633766,116.285957648548717,49.97,2.67,64.77,3.24,0.76
2024-09-10T10:38:55Z,40.049890644953230,116.285972242587391,50.02,2.65,68.24,3.21,0.76
2024-09-10T10:38:56Z,40.049898650325815,116.285999597907463,50.10,2.38,68.26,3.18,0.76
2024-09-10T10:38:57Z,40.049907735040371,116.286025146281546,50.19,2.38,60.30,3.16,0.76
2024-09-10T10:38:58Z,40.049918921930669,116.286049283746152,50.25,2.40,57.28,3.16,0.76
2024-09-10T10:38:59Z,40.049931023477065,116.286073106547931,50.30,2.45,56.19,3.19,0.76
2024-09-10T10:39:00Z,40.049943855219695,116.286097433590342,50.32,2.55,55.55,3.21,0.76
2024-09-10T10:39:01Z,40.049956813227908,116.286121995842223,50.33,2.60,56.11,3.20,0.76
2024-09-10T10:39:02Z,40.049969910191500,116.286148161127869,50.32,2.66,57.95,3.21,0.76
2024-09-10T10:39:03Z,40.049982404809846,116.286177009956191,50.31,2.91,62.76,3.22,0.76
2024-09-10T10:39:04Z,40.049993792338277,116.286208033033660,50.32,2.94,65.78,3.23,0.76
2024-09-10T10:39:05Z,40.050004797631935,116.286239655715377,50.31,2.89,64.63,3.24,0.76
2024-09-10T10:39:06Z,40.050016535936898,116.286268515897945,50.30,2.65,57.98,3.26,0.76
2024-09-10T10:39:07Z,40.050029887621918,116.286293873129068,50.28,2.55,50.81,3.28,0.76
2024-09-10T10:39:08Z,40.050044414949014,116.286317125352795,50.27,2.54,48.38,3.28,0.76
2024-09-10T10:39:09Z,40.050059207928783,116.286339939779651,50.25,2.55,48.39,3.29,0.76
2024-09-10T10:39:10Z,40.050074450757769,116.286364572360753,50.24,2.68,51.24,3.31,0.76
2024-09-10T10:39:11Z,40.050088069404815,116.286390638481180,50.22,2.72,57.43,3.32,0.76
2024-09-10T10:39:12Z,40.050099571446189,116.286419403910529,50.20,2.71,64.15,3.33,0.76
2024-09-10T10:39:13Z,40.050108616958667,116.286449052645906,50.17,2.65,67.96,3.34,0.76
2024-09-10T10:39:14Z,40.050116354365251,116.286478917980176,50.14,2.66,70.06,3.36,0.76
2024-09-10T10:39:15Z,40.050123060801610,116.286509219127097,50.08,2.62,72.47,3.39,0.76
2024-09-10T10:39:16Z,40.050128239494327,116.286539994663457,50.01,2.68,76.87,3.40,0.76
2024-09-10T10:39:17Z,40.050132172224089,116.286571198504959,49.94,2.63,79.56,3.42,0.76
2024-09-10T10:39:18Z,40.050135705842976,116.286602253597138,49.85,2.63,79.83,3.40,0.76
2024-09-10T10:39:19Z,40.050139600868810,116.286633056700722,49.73,2.60,78.43,3.39,0.76
2024-09-10T10:39:20Z,40.050144075015872,116.286664541852815,49.62,2.68,78.12,3.38,0.76
2024-09-10T10:39:21Z,40.050148558905775,116.286696185657632,49.49,2.76,79.02,3.37,0.76
2024-09-10T10:39:22Z,40.050153109004064,116.286728451125995,49.36,2.66,79.12,3.38,0.76
2024-09-10T10:39:23Z,40.050157376040225,116.286759001605901,49.24,2.60,78.72,3.37,0.76
2024-09-10T10:39:24Z,40.050162041167248,116.286789286175662,49.10,2.54,76.57,3.36,0.76
2024-09-10T10:39:25Z,40.050167595376934,116.286819069875378,48.97,2.60,74.28,3.35,0.76
2024-09-10T10:39:26Z,40.050173811649948,116.286848771950289,48.84,2.62,73.17,3.35,0.76
2024-09-10T10:39:27Z,40.050180087337480,116.286878412352749,48.71,2.62,73.93,3.34,0.76
2024-09-10T10:39:28Z,40.050186518248310,116.286908455102903,48.59,2.62,73.62,3.33,0.76
2024-09-10T10:39:29Z,40.050193424783764,116.286937723744146,48.48,2.60,71.32,3.32,0.76
2024-09-10T10:39:30Z,40.050200820919486,116.286966521071804,48.37,2.67,70.27,3.32,0.76
2024-09-10T10:39:31Z,40.050206811852071,116.286995138952619,48.27,2.67,73.33,3.34,0.76
2024-09-10T10:39:32Z,40.050211658378366,116.287024919015579,48.18,2.66,79.76,3.37,0.77
2024-09-10T10:39:33Z,40.050214510082050,116.287055298228452,48.09,2.66,84.79,3.41,0.78
2024-09-10T10:39:34Z,40.050216173307660,116.287086139887663,48.00,2.63,86.24,3.45,0.80
2024-09-10T10:39:35Z,40.050218040512185,116.287116627244075,47.92,2.54,83.88,3.54,0.83
2024-09-10T10:39:36Z,40.050220795152583,116.287145357043016,47.84,2.34,81.35,3.64,0.87
2024-09-10T10:39:37Z,40.050223795305030,116.287169169642667,47.75,1.78,79.18,3.73,0.91
2024-09-10T10:39:38Z,40.050226309150759,116.287186064702084,47.66,1.08,78.15,3.85,0.97
2024-09-10T10:39:39Z,40.050228481995227,116.287196809212190,47.58,0.75,70.36,3.96,1.03
2024-09-10T10:39:40Z,40.050230923424373,116.287204786789829,47.47,0.38,63.01,4.00,1.11
2024-09-10T10:39:59Z,40.050219245711347,116.287243001985289,46.75,0.32,183.53,4.41,1.08
2024-09-10T10:40:00Z,40.050218167779086,116.287246024280066,46.76,0.16,154.40,4.36,1.02
2024-09-10T10:40:01Z,40.050217603483922,116.287250336800625,46.78,0.26,102.80,4.23,0.97
2024-09-10T10:40:02Z,40.050217407800048,116.287256920693011,46.80,0.58,85.41,4.08,0.91
2024-09-10T10:40:03Z,40.050218075903146,116.287267971399643,46.82,1.07,80.08,3.97,0.87
2024-09-10T10:40:04Z,40.050220444987360,116.287287795348107,46.86,2.05,77.64,3.91,0.84
2024-09-10T10:40:05Z,40.050225632795218,116.287317336024145,46.91,2.76,73.54,3.88,0.82
2024-09-10T10:40:06Z,40.050233189007450,116.287350396228561,46.96,3.02,70.28,3.83,0.80
2024-09-10T10:40:07Z,40.050242656569324,116.287385643449298,47.01,3.21,68.79,3.78,0.79
2024-09-10T10:40:08Z,40.050252829955831,116.287422747509737,47.05,3.36,69.95,3.76,0.78
2024-09-10T10:40:09Z,40.050262453127338,116.287461842933482,47.11,3.51,73.03,3.77,0.77
2024-09-10T10:40:10Z,40.050270199020034,116.287502297659984,47.16,3.54,77.40,3.81,0.77
2024-09-10T10:40:11Z,40.050275515240330,116.287543519383846,47.22,3.49,82.52,3.87,0.77
2024-09-10T10:40:12Z,40.050278348518397,116.287585215758156,47.27,3.62,87.21,3.93,0.77
2024-09-10T10:40:13Z,40.050279476596501,116.287628029941800,47.35,3.70,89.97,3.97,0.77
2024-09-10T10:40:14Z,40.050280396201970,116.287671964363412,47.45,3.80,89.53,4.00,0.77
2024-09-10T10:40:15Z,40.050282554900029,116.287716599121666,47.55,3.89,87.23,4.02,0.77
2024-09-10T10:40:16Z,40.050286321207253,116.287762324042092,47.65,3.81,84.71,4.03,0.78
2024-09-10T10:40:17Z,40.050291051287481,116.287804328628440,47.77,3.69,83.51,4.02,0.78
2024-09-10T10:40:18Z,40.050296215965098,116.287845193197072,47.87,3.46,82.70,4.01,0.79
2024-09-10T10:40:19Z,40.050301585770633,116.287883889340890,47.98,3.29,81.76,3.98,0.79
2024-09-10T10:40:20Z,40.050307419612857,116.287920572883579,48.07,3.17,79.19,3.93,0.79
2024-09-10T10:40:21Z,40.050314804108375,116.287955468362881,48.17,3.08,73.95,3.88,0.80
2024-09-10T10:40:22Z,40.050324849513444,116.287989230317407,48.27,3.12,67.50,3.82,0.80
2024-09-10T10:40:23Z,40.050337751502795,116.288021804140911,48.37,3.10,60.45,3.78,0.80
2024-09-10T10:40:24Z,40.050352757467039,116.288052740956957,48.46,3.09,56.71,3.75,0.80
2024-09-10T10:40:25Z,40.050368636693449,116.288083104814163,48.56,3.10,56.04,3.67,0.79
2024-09-10T10:40:26Z,40.050384457797037,116.288114175562441,48.64,3.20,57.49,3.59,0.79
2024-09-10T10:40:27Z,40.050399848388594,116.288146453660218,48.71,3.21,59.26,3.55,0.79
2024-09-10T10:40:28Z,40.050415234053325,116.288181992426829,48.80,3.23,61.82,3.55,0.78
2024-09-10T10:40:29Z,40.050427515714325,116.288213571288097,48.86,3.17,64.00,3.53,0.78
2024-09-10T10:40:30Z,40.050439431061946,116.288248032313248,48.93,3.25,66.12,3.50,0.78
2024-09-10T10:40:31Z,40.050450388302288,116.288283197071181,49.00,3.22,68.04,3.45,0.78
2024-09-10T10:40:32Z,40.050460782966304,116.288319972053699,49.06,3.26,69.73,3.44,0.78
2024-09-10T10:40:33Z,40.050470008187226,116.288355663434885,49.13,3.24,71.02,3.43,0.78
2024-09-10T10:40:34Z,40.050479113485146,116.288392624494278,49.19,3.35,71.88,3.43,0.78
2024-09-10T10:40:35Z,40.050487966744058,116.288430374157983,49.25,3.34,72.58,3.43,0.78
2024-09-10T10:40:36Z,40.050496163890962,116.288467288547537,49.31,3.22,73.64,3.46,0.79
2024-09-10T10:40:37Z,40.050503416834815,116.288503132172153,49.35,3.11,75.34,3.50,0.79
2024-09-10T10:40:38Z,40.050509275927723,116.288537888072682,49.37,2.99,78.30,3.53,0.79
2024-09-10T10:40:39Z,40.050513509151507,116.288572256673731,49.39,2.94,81.21,3.55,0.80
2024-09-10T10:40:40Z,40.050516520082191,116.288606563425716,49.42,2.99,83.55,3.55,0.80
2024-09-10T10:40:41Z,40.050519023631075,116.288642054102041,49.44,3.13,84.27,3.54,0.80
2024-09-10T10:40:42Z,40.050521421734643,116.288678261500451,49.44,3.17,84.22,3.54,0.80
2024-09-10T10:40:43Z,40.050524039214771,116.288714615233715,49.44,3.17,83.68,3.56,0.80
2024-09-10T10:40:44Z,40.050526858562357,116.288750829392669,49.43,3.14,83.14,3.58,0.79
2024-09-10T10:40:45Z,40.050529767639112,116.288786346942999,49.41,3.09,83.03,3.61,0.79
2024-09-10T10:40:46Z,40.050532246338733,116.288820603439859,49.37,2.84,84.47,3.59,0.78
